Course,Number,Section,Title,A,B,C,D,F,P,F(P),W,Instructor,Honors,CourseId,Year
GER,2600,2.0,Topic in GER Lit-Brect,0.88,0.08,0.0,0.0,0.0,0.0,0.0,0.04,oswald harris king,False,GER-2600,2021
GER,2600,3.0,Topics in Ger Liter: Doppel,0.48,0.3,0.04,0.0,0.09,0.0,0.0,0.09,gabriela stoicea,False,GER-2600,2021
GER,3050,1.0,Ger Conv & Comp,0.7,0.2,0.0,0.0,0.0,0.0,0.0,0.1, lee ferrell,False,GER-3050,2021
GER,4750,1.0,Adv Ger Seminar,0.73,0.18,0.0,0.0,0.0,0.0,0.0,0.0,johannes schmidt,False,GER-4750,2021
HCC,9500,1.0,HATLab seminar,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,bart knijnenburg,False,HCC-9500,2021
HCG,9890,400.0,Research Methods in HCG,0.46,0.31,0.08,0.0,0.0,0.0,0.0,0.08,linda ward,False,HCG-9890,2021
HCG,9910,401.0,Doctoral Dissertation Rese,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,linda ward,False,HCG-9910,2021
HIST,1010,1.0,History of the United State,0.28,0.36,0.23,0.05,0.03,0.0,0.0,0.05,james jeffries,False,HIST-1010,2021
HIST,1010,2.0,History of the United State,0.3,0.46,0.14,0.05,0.03,0.0,0.0,0.02,james jeffries,False,HIST-1010,2021
HIST,1010,5.0,History of the United State,0.43,0.35,0.15,0.05,0.03,0.0,0.0,0.0,andrew baker,False,HIST-1010,2021
HIST,1010,7.0,History of the United State,0.29,0.51,0.17,0.02,0.0,0.0,0.0,0.0,andrew baker,False,HIST-1010,2021
HIST,1010,11.0,History of the United State,0.49,0.33,0.13,0.03,0.0,0.0,0.0,0.03,andrew baker,False,HIST-1010,2021
HIST,1010,12.0,History of the United State,0.7,0.23,0.01,0.0,0.04,0.0,0.0,0.03,amanda regan,False,HIST-1010,2021
HIST,1010,13.0,History of the United State,0.67,0.23,0.08,0.0,0.01,0.0,0.0,0.01,amanda regan,False,HIST-1010,2021
HIST,1010,15.0,History of the United State,0.43,0.35,0.1,0.05,0.05,0.0,0.0,0.03,andrew baker,False,HIST-1010,2021
HIST,1020,1.0,History of the United State,0.39,0.21,0.18,0.05,0.05,0.0,0.0,0.08,john andrew,False,HIST-1020,2021
HIST,1220,1.0,"Hist, Tech & Society",0.65,0.14,0.05,0.03,0.1,0.0,0.0,0.03,pamela mack,False,HIST-1220,2021
HIST,1240,2.0,Environmental History Sur,0.17,0.48,0.26,0.02,0.02,0.0,0.0,0.05,james jeffries,False,HIST-1240,2021
HIST,1720,1.0,The West and the World I,0.34,0.35,0.19,0.05,0.02,0.0,0.0,0.05,kathryn langenfeld,False,HIST-1720,2021
HIST,1720,2.0,The West and the World I,0.69,0.21,0.05,0.0,0.03,0.0,0.0,0.0,steven marks,False,HIST-1720,2021
HIST,1720,3.0,The West and the World I,0.77,0.11,0.06,0.0,0.03,0.0,0.0,0.03,christine hilliard,False,HIST-1720,2021
HIST,1730,1.0,The West and the World II,0.35,0.23,0.15,0.04,0.05,0.0,0.0,0.19, alan grubb,False,HIST-1730,2021
HIST,1730,2.0,The West and the World II,0.48,0.37,0.0,0.02,0.09,0.0,0.0,0.0,archana venkatesh,False,HIST-1730,2021
HIST,2990,2.0,Seminar: The Historian's Cr,0.74,0.16,0.0,0.0,0.05,0.0,0.0,0.05,michael silvestri,False,HIST-2990,2021
HIST,3120,1.0,Afr Amer Hist 1877 to Pres,0.48,0.33,0.1,0.0,0.1,0.0,0.0,0.0,abel bartley,False,HIST-3120,2021
HIST,3280,1.0,US Legal History to 1890,0.78,0.22,0.0,0.0,0.0,0.0,0.0,0.0,lee brady wilson,False,HIST-3280,2021
HIST,3330,1.0,Hist of Mod Japan,0.21,0.54,0.21,0.0,0.04,0.0,0.0,0.0,edwin moise,False,HIST-3330,2021
HIST,3420,1.0,South Am Since 1800,0.88,0.04,0.04,0.0,0.0,0.0,0.0,0.0,rachel anne moore,False,HIST-3420,2021
HIST,3510,1.0,Ancient Near East,0.31,0.13,0.13,0.19,0.19,0.0,0.0,0.06,john thames,False,HIST-3510,2021
HIST,3540,1.0,Greek World,0.63,0.29,0.0,0.08,0.0,0.0,0.0,0.0,kathryn langenfeld,False,HIST-3540,2021
HIST,3610,1.0,History of Britain to 1688,0.84,0.08,0.0,0.0,0.04,0.0,0.0,0.04,tara wood seefeldt,False,HIST-3610,2021
HIST,3810,1.0,Germany 1918 to 1945,0.36,0.24,0.2,0.04,0.08,0.0,0.0,0.08,michael meng,False,HIST-3810,2021
HIST,3840,1.0,Hist of Mod France,0.57,0.19,0.0,0.0,0.0,0.0,0.0,0.19, alan grubb,False,HIST-3840,2021
HIST,3890,3.0,Woodland Cemetery Proje,0.53,0.27,0.07,0.0,0.0,0.0,0.0,0.13,sara elizabeth collini,False,HIST-3890,2021
HIST,3900,1.0,Modern Military History,0.12,0.44,0.28,0.04,0.08,0.0,0.0,0.0,edwin moise,False,HIST-3900,2021
HIST,3910,1.0,Post World War II World,0.68,0.2,0.04,0.0,0.0,0.0,0.0,0.0,rebecca anna stoil,False,HIST-3910,2021
HIST,3970,1.0,Modern Middle East,0.85,0.05,0.1,0.0,0.0,0.0,0.0,0.0,amit bein,False,HIST-3970,2021
HIST,3990,1.0,American Mil Hist 1917-Pr,0.42,0.33,0.04,0.0,0.04,0.0,0.0,0.17,john andrew,False,HIST-3990,2021
HIST,4000,1.0,Labor & Capital in US HIST,0.45,0.36,0.0,0.0,0.0,0.0,0.0,0.09,rebecca anna stoil,False,HIST-4000,2021
HIST,4600,1.0,Britain & the World Wars,0.63,0.21,0.05,0.0,0.05,0.0,0.0,0.0,"barczewski,",False,HIST-4600,2021
HIST,4600,2.0,The Tudors,0.53,0.21,0.0,0.05,0.11,0.0,0.0,0.05,tara wood seefeldt,False,HIST-4600,2021
HIST,4700,1.0,Women&Gender Early Mo,0.73,0.0,0.07,0.0,0.2,0.0,0.0,0.0,christine hilliard,False,HIST-4700,2021
HIST,4710,1.0,Russian Film History,0.56,0.28,0.11,0.0,0.0,0.0,0.0,0.06,steven marks,False,HIST-4710,2021
HIST,4900,1.0,The British Monarchy,0.74,0.21,0.0,0.0,0.0,0.0,0.0,0.0,"barczewski,",False,HIST-4900,2021
HIST,4900,2.0,Global Slavery,0.5,0.42,0.0,0.0,0.0,0.0,0.0,0.0,stephanie hassell,False,HIST-4900,2021
HIST,4930,1.0,Slavery and Film,0.18,0.55,0.0,0.18,0.09,0.0,0.0,0.0,abel bartley,False,HIST-4930,2021
HIST,8910,1.0,Master's Thesis Research,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,michael meng,False,HIST-8910,2021
HLTH,2020,1.0,Introduction to Public Heal,0.63,0.31,0.03,0.0,0.0,0.0,0.0,0.03,ralph stewart welsh,False,HLTH-2020,2021
HLTH,2020,2.0,Introduction to Public Heal,0.65,0.23,0.03,0.03,0.03,0.0,0.0,0.0,ralph stewart welsh,False,HLTH-2020,2021
HLTH,2020,3.0,Introduction to Public Heal,0.63,0.28,0.06,0.0,0.0,0.0,0.0,0.03,becky ann tugman,False,HLTH-2020,2021
HLTH,2020,4.0,Introduction to Public Heal,0.68,0.29,0.03,0.0,0.0,0.0,0.0,0.0,becky ann tugman,False,HLTH-2020,2021
HLTH,2020,400.0,Introduction to Public Heal,0.76,0.14,0.05,0.0,0.0,0.0,0.0,0.05,ralph stewart welsh,False,HLTH-2020,2021
HLTH,2020,401.0,Introduction to Public Heal,0.75,0.2,0.0,0.0,0.0,0.0,0.0,0.05,ralph stewart welsh,False,HLTH-2020,2021
HLTH,2030,1.0,Health Care Sys,0.7,0.24,0.03,0.03,0.0,0.0,0.0,0.0,tanya lee staton,False,HLTH-2030,2021
HLTH,2030,401.0,Health Care Sys,0.64,0.24,0.12,0.0,0.0,0.0,0.0,0.0,tanya lee staton,False,HLTH-2030,2021
HLTH,2400,1.0,Deter of Hlth Behav,0.56,0.28,0.08,0.0,0.0,0.0,0.0,0.08,amelia clinkscales,False,HLTH-2400,2021
HLTH,2400,2.0,Deter of Hlth Behav,0.54,0.31,0.0,0.08,0.0,0.0,0.0,0.08,amelia clinkscales,False,HLTH-2400,2021
HLTH,2600,1.0,Medical Terminology & Co,0.92,0.08,0.0,0.0,0.0,0.0,0.0,0.0,karen edwards,False,HLTH-2600,2021
HLTH,2600,400.0,Medical Terminology & Co,0.89,0.07,0.0,0.0,0.0,0.0,0.0,0.04,karen edwards,False,HLTH-2600,2021
HLTH,2600,401.0,Medical Terminology & Co,0.92,0.04,0.0,0.0,0.0,0.0,0.0,0.04,johnny long,False,HLTH-2600,2021
HLTH,2980,1.0,Human Health and Disease,0.83,0.13,0.0,0.0,0.0,0.0,0.0,0.03,becky ann tugman,False,HLTH-2980,2021
HLTH,2980,3.0,Human Health and Disease,0.93,0.07,0.0,0.0,0.0,0.0,0.0,0.0,brooke brittain,False,HLTH-2980,2021
HLTH,3050,1.0,Body Resp Hlth Beh,0.71,0.25,0.04,0.0,0.0,0.0,0.0,0.0,karen kemper,False,HLTH-3050,2021
HLTH,3100,1.0,Women's Hlth Issues,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,deborah alma falta,False,HLTH-3100,2021
HLTH,3400,1.0,Hlth Prom Prog Plan,0.52,0.4,0.04,0.0,0.0,0.0,0.0,0.04,johnny long,False,HLTH-3400,2021
HLTH,3610,1.0,Int Health Care Econ,0.88,0.09,0.0,0.0,0.0,0.0,0.0,0.03,khoa dang truong,False,HLTH-3610,2021
HLTH,3800,1.0,Epidemiology,0.39,0.45,0.16,0.0,0.0,0.0,0.0,0.0,deborah alma falta,False,HLTH-3800,2021
HLTH,3800,2.0,Epidemiology,0.32,0.54,0.14,0.0,0.0,0.0,0.0,0.0,deborah alma falta,False,HLTH-3800,2021
HLTH,3800,3.0,Epidemiology,0.18,0.59,0.06,0.06,0.0,0.0,0.0,0.12,hugh donald spitler,False,HLTH-3800,2021
HLTH,3800,401.0,Epidemiology,0.68,0.26,0.0,0.0,0.05,0.0,0.0,0.0,pamela harley davis,False,HLTH-3800,2021
HLTH,3980,1.0,Health Appraisal Skills,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,kathleen meyer,False,HLTH-3980,2021
HLTH,3980,2.0,Health Appraisal Skills,0.33,0.58,0.08,0.0,0.0,0.0,0.0,0.0,kathleen meyer,False,HLTH-3980,2021
HLTH,4000,1.0,Infec Disease & Exposure,0.74,0.22,0.04,0.0,0.0,0.0,0.0,0.0,tanya lee staton,False,HLTH-4000,2021
HLTH,4190,1.0,Health Sci Internship Prep,0.84,0.13,0.03,0.0,0.0,0.0,0.0,0.0,kathleen meyer,False,HLTH-4190,2021
HLTH,4200,1.0,Hlth Science Intern,0.92,0.04,0.04,0.0,0.0,0.0,0.0,0.0,kathleen meyer,False,HLTH-4200,2021
HLTH,4400,1.0,Manag Hlth Serv Org,0.65,0.18,0.12,0.0,0.0,0.0,0.0,0.06,lu shi,False,HLTH-4400,2021
HLTH,4700,1.0,Global Health,0.68,0.28,0.04,0.0,0.0,0.0,0.0,0.0,julia caroline sherry,False,HLTH-4700,2021
HLTH,4750,1.0,Hlthcr Oper Mgmt Res,0.77,0.15,0.08,0.0,0.0,0.0,0.0,0.0,lu shi,False,HLTH-4750,2021
HLTH,4900,1.0,Res Eval St Pub Hlth,0.84,0.16,0.0,0.0,0.0,0.0,0.0,0.0,brian alex witrick,False,HLTH-4900,2021
HLTH,4900,2.0,Res Eval St Pub Hlth,0.64,0.27,0.09,0.0,0.0,0.0,0.0,0.0,brian alex witrick,False,HLTH-4900,2021
HLTH,4900,3.0,Res Eval St Pub Hlth,0.83,0.13,0.04,0.0,0.0,0.0,0.0,0.0,arjomandaskari,False,HLTH-4900,2021
HLTH,4970,6.0,Assess. Student Health CI,0.0,0.0,0.0,0.0,0.0,0.86,0.14,0.0,jennifer goree,False,HLTH-4970,2021
HLTH,4980,1.0,Improving Pop Hlth,0.41,0.41,0.18,0.0,0.0,0.0,0.0,0.0,hugh donald spitler,False,HLTH-4980,2021
HLTH,8030,1.0,Theories and Determ of He,0.89,0.11,0.0,0.0,0.0,0.0,0.0,0.0,joel edward williams,False,HLTH-8030,2021
HLTH,8090,400.0,Epidemiological Res,0.81,0.13,0.06,0.0,0.0,0.0,0.0,0.0,sara wagner robb,False,HLTH-8090,2021
HLTH,8120,500.0,Clinical and Translational S,0.63,0.16,0.05,0.0,0.11,0.0,0.0,0.05,sarah bauer floyd,False,HLTH-8120,2021
HLTH,8220,1.0,Health Research II,0.78,0.22,0.0,0.0,0.0,0.0,0.0,0.0,kathleen cartmell,False,HLTH-8220,2021
HLTH,8890,1.0,Sem in App Hlth Rsrch & E,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,sarah griffin,False,HLTH-8890,2021
HON,1900,2.0,Recent History-End of Wor,0.85,0.08,0.08,0.0,0.0,0.0,0.0,0.0,matthew hooley,True,HON-1900,2021
HON,1910,1.0,Streaming Popular Feminis,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.07,briana pocratsky,True,HON-1910,2021
HON,2020,1.0,Who Decides What's Cool?,0.95,0.05,0.0,0.0,0.0,0.0,0.0,0.0,amanda cooper fine,True,HON-2020,2021
HON,2020,2.0,Positively Human,0.86,0.07,0.07,0.0,0.0,0.0,0.0,0.0,june pilcher,True,HON-2020,2021
HON,2030,1.0,Putin's World,0.72,0.28,0.0,0.0,0.0,0.0,0.0,0.0,olga volkova,True,HON-2030,2021
HON,2050,5.0,Entrepreneurship,0.96,0.0,0.04,0.0,0.0,0.0,0.0,0.0,john hannon,True,HON-2050,2021
HON,2070,1.0,The World of Color,0.95,0.0,0.05,0.0,0.0,0.0,0.0,0.0,john seymour,True,HON-2070,2021
HON,2210,1.0,Investigating Beauty,0.93,0.07,0.0,0.0,0.0,0.0,0.0,0.0,ingrid anna pierce,True,HON-2210,2021
HON,2210,2.0,Imagination Rules,0.93,0.07,0.0,0.0,0.0,0.0,0.0,0.0,brett patterson,True,HON-2210,2021
HON,2210,3.0,The Cultural Work of Comi,0.74,0.21,0.05,0.0,0.0,0.0,0.0,0.0,april susanne pelt,True,HON-2210,2021
HON,2230,2.0,Studies in Communications,0.89,0.11,0.0,0.0,0.0,0.0,0.0,0.0,andrew pyle,True,HON-2230,2021
HON,2820,1.0,The World of Ideas,0.75,0.17,0.0,0.0,0.08,0.0,0.0,0.0,william lasser,True,HON-2820,2021
HON,4000,22.0,Honors Contract-BIOE 320,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,jiro nagatomi,True,HON-4000,2021
HON,4000,37.0,Honors Contract-BIOL 222,0.0,0.0,0.0,0.0,0.0,0.64,0.36,0.0,john cummings,True,HON-4000,2021
HON,4000,51.0,Honors Contract-NURS 40,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,lindsey garrard,True,HON-4000,2021
HORT,1010,1.0,Horticulture,0.92,0.03,0.03,0.0,0.02,0.0,0.0,0.0,ellen anita vincent,False,HORT-1010,2021
HORT,2120,1.0,Turfgrass Culture,0.47,0.4,0.07,0.0,0.0,0.0,0.0,0.07,haibo liu,False,HORT-2120,2021
HORT,2130,1.0,Turfgrass Culture Lab,0.83,0.17,0.0,0.0,0.0,0.0,0.0,0.0,haibo liu,False,HORT-2130,2021
HORT,2130,2.0,Turfgrass Culture Lab,0.82,0.0,0.09,0.0,0.0,0.0,0.0,0.09,haibo liu,False,HORT-2130,2021
HORT,3030,1.0,Woody Landscape Plant ID,0.15,0.36,0.31,0.03,0.05,0.0,0.0,0.1,robert polomski,False,HORT-3030,2021
HORT,3080,1.0,Sust Landsc Des Install Mai,0.93,0.04,0.04,0.0,0.0,0.0,0.0,0.0,ellen anita vincent,False,HORT-3080,2021
HORT,4080,7.0,Sustainable Landscape De,0.93,0.0,0.0,0.0,0.07,0.0,0.0,0.0,ellen anita vincent,False,HORT-4080,2021
HORT,4120,1.0,Adv Turfgrass Mgt,0.64,0.18,0.09,0.0,0.09,0.0,0.0,0.0,lambert mccarty,False,HORT-4120,2021
HORT,4400,1.0,Hydroponics,0.25,0.5,0.15,0.05,0.05,0.0,0.0,0.0,james faust,False,HORT-4400,2021
HP,8010,1.0,Preservation Law and Econ,0.69,0.31,0.0,0.0,0.0,0.0,0.0,0.0,william cook,False,HP-8010,2021
HP,8020,1.0,Hist Preserv Research Semi,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,jon marcoux,False,HP-8020,2021
HP,8070,400.0,American Architecture,0.87,0.13,0.0,0.0,0.0,0.0,0.0,0.0,laurel bartlett,False,HP-8070,2021
HP,8090,400.0,Historical Research Metho,0.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"pemberton,",False,HP-8090,2021
HP,8190,1.0,"Investig, Docum, Conserva",0.73,0.27,0.0,0.0,0.0,0.0,0.0,0.0,amalia leifeste,False,HP-8190,2021
HRD,8120,400.0,Intercultural Learning Lead,0.74,0.2,0.0,0.0,0.0,0.0,0.0,0.0,cynthia sims,False,HRD-8120,2021
HRD,8300,400.0,Concepts of H R D,0.82,0.18,0.0,0.0,0.0,0.0,0.0,0.0,angela carter,False,HRD-8300,2021
HRD,8300,401.0,Concepts of H R D,0.78,0.22,0.0,0.0,0.0,0.0,0.0,0.0,angela carter,False,HRD-8300,2021
HRD,8450,400.0,Hum Res Dev Learning Ana,0.85,0.07,0.07,0.0,0.0,0.0,0.0,0.0,david grant,False,HRD-8450,2021
HRD,8470,400.0,Instru System Design,0.94,0.03,0.0,0.0,0.0,0.0,0.0,0.03,starrin renee shafer,False,HRD-8470,2021
HRD,8470,401.0,Instru System Design,0.82,0.18,0.0,0.0,0.0,0.0,0.0,0.0,starrin renee shafer,False,HRD-8470,2021
HUM,3090,1.0,Studies in Humanities,0.59,0.27,0.05,0.0,0.0,0.0,0.0,0.09,david charles foltz,False,HUM-3090,2021
HUM,3090,3.0,Studies in Humanities,0.85,0.08,0.0,0.0,0.0,0.0,0.0,0.08,ingrid anna pierce,False,HUM-3090,2021
IE,2100,1.0,Des Analysis Wrk Sys,0.29,0.49,0.18,0.03,0.01,0.0,0.0,0.0,sudeep hegde,False,IE-2100,2021
IE,3010,1.0,Systems Design I,0.6,0.36,0.03,0.0,0.0,0.0,0.0,0.01,jeffery messer,False,IE-3010,2021
IE,3140,1.0,Seminar in Industrial Engr,0.0,0.0,0.0,0.0,0.0,0.97,0.03,0.0,mary elizabeth kurz,False,IE-3140,2021
IE,3600,1.0,Industrial Apps of Prob/Sta,0.25,0.16,0.34,0.16,0.06,0.0,0.0,0.03,jeffrey kharoufeh,False,IE-3600,2021
IE,3600,2.0,Industrial Apps of Prob/Sta,0.17,0.28,0.22,0.06,0.28,0.0,0.0,0.0,ibrahim yilmazlar,False,IE-3600,2021
IE,3610,1.0,Industrial App of Prob/Stat,0.44,0.31,0.12,0.07,0.04,0.0,0.0,0.02,hamed rahimian,False,IE-3610,2021
IE,3800,1.0,Deterministic Operations R,0.43,0.44,0.12,0.01,0.0,0.0,0.0,0.0,qi luo,False,IE-3800,2021
IE,3810,1.0,Probabilistic Operations Rs,0.59,0.26,0.08,0.05,0.01,0.0,0.0,0.0,yongjia song,False,IE-3810,2021
IE,3840,1.0,Engr Econ Analysis,0.69,0.21,0.06,0.0,0.0,0.0,0.0,0.04,di hoai nguyen,False,IE-3840,2021
IE,3840,2.0,Engr Econ Analysis,0.53,0.32,0.16,0.0,0.0,0.0,0.0,0.0,chelsea spence,False,IE-3840,2021
IE,3840,3.0,Engr Econ Analysis,0.46,0.37,0.14,0.0,0.03,0.0,0.0,0.0,di liu,False,IE-3840,2021
IE,3860,1.0,Production Planning & Con,0.58,0.3,0.05,0.01,0.04,0.0,0.0,0.01,mariah magagnotti,False,IE-3860,2021
IE,4040,15.0,Creative Inquiry Taaffe 1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,kevin taaffe,False,IE-4040,2021
IE,4040,18.0,CI: Disaster Relief Logistics,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,yongjia song,False,IE-4040,2021
IE,4040,19.0,CI: IE Tools at Work in Co,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,mariah magagnotti,False,IE-4040,2021
IE,4400,1.0,Decision Support Sys,0.7,0.21,0.06,0.0,0.03,0.0,0.0,0.0,mariah magagnotti,False,IE-4400,2021
IE,4460,1.0,Model & Analysis Mfg Syst,0.56,0.31,0.06,0.02,0.02,0.0,0.0,0.02,william ferrell,False,IE-4460,2021
IE,4610,1.0,Quality Engineering,0.49,0.36,0.09,0.04,0.0,0.0,0.0,0.01,dan li,False,IE-4610,2021
IE,4620,1.0,Six Sigma Quality,0.38,0.44,0.14,0.03,0.0,0.0,0.0,0.02,ozgur kabadurmus,False,IE-4620,2021
IE,4650,1.0,Facilities Planning & Desig,0.51,0.22,0.16,0.08,0.02,0.0,0.0,0.0,william ferrell,False,IE-4650,2021
IE,4670,1.0,System Design II,0.64,0.36,0.0,0.0,0.0,0.0,0.0,0.0,jeffery messer,False,IE-4670,2021
IE,4820,1.0,Systems Modeling,0.68,0.19,0.11,0.01,0.0,0.0,0.0,0.0,tugce isik,False,IE-4820,2021
IE,4880,2.0,Human Factors Eng,0.92,0.05,0.03,0.01,0.0,0.0,0.0,0.0,jamiahus walton,False,IE-4880,2021
IE,4910,1.0,HF in Device Design/ Analy,0.81,0.13,0.0,0.03,0.01,0.0,0.0,0.01,jackie soyoun cha,False,IE-4910,2021
IE,6460,1.0,Model & Analysis Mfg Syst,0.88,0.0,0.0,0.0,0.06,0.0,0.0,0.06,william ferrell,False,IE-6460,2021
IE,6620,1.0,Six Sigma Quality,0.27,0.73,0.0,0.0,0.0,0.0,0.0,0.0,ozgur kabadurmus,False,IE-6620,2021
IE,6910,1.0,HF in Device Design/ Analy,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,jackie soyoun cha,False,IE-6910,2021
IE,8000,1.0,Human Factors Eng,0.46,0.41,0.11,0.0,0.0,0.0,0.0,0.02,david neyens,False,IE-8000,2021
IE,8020,1.0,Human Comp Sys,0.57,0.43,0.0,0.0,0.0,0.0,0.0,0.0,kapil chalil madathil,False,IE-8020,2021
IE,8030,1.0,Engr Optimization and App,0.73,0.2,0.0,0.0,0.05,0.0,0.0,0.02,emily tucker,False,IE-8030,2021
IE,8090,1.0,Model Sys Under Risk,0.29,0.46,0.12,0.0,0.1,0.0,0.0,0.02,amin khademi,False,IE-8090,2021
IE,8530,1.0,Foundations of Quality,0.68,0.32,0.0,0.0,0.0,0.0,0.0,0.0,ozgur kabadurmus,False,IE-8530,2021
IE,8550,1.0,Supply Chain/Logis Modeli,0.83,0.13,0.04,0.0,0.0,0.0,0.0,0.0,kevin taaffe,False,IE-8550,2021
IE,8930,1.0,Adv Mods in Lin+Int Prog,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,thomas sharkey,False,IE-8930,2021
IE,8930,2.0,Found of Probability for IE,0.67,0.33,0.0,0.0,0.0,0.0,0.0,0.0,jeffrey kharoufeh,False,IE-8930,2021
IE,9910,5.0,Doctoral Dissertation Rese,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,tugce isik,False,IE-9910,2021
INNO,3990,3.0,IBM Watson in the Watt,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.06,dane smith,False,INNO-3990,2021
INT,1510,1.0,UPIC Internship PT 1,0.0,0.0,0.0,0.0,0.0,0.86,0.09,0.05,lisa marie robinson,False,INT-1510,2021
INT,1520,1.0,UPIC Internship PT 2,0.0,0.0,0.0,0.0,0.0,0.87,0.12,0.01,caren kelley-hall,False,INT-1520,2021
INT,1530,1.0,UPIC Internship PT 3,0.0,0.0,0.0,0.0,0.0,0.93,0.07,0.0,caren kelley-hall,False,INT-1530,2021
INT,1540,1.0,UPIC Internship PT 4,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,caren kelley-hall,False,INT-1540,2021
INT,2510,1.0,UPIC Internship FT 1,0.0,0.0,0.0,0.0,0.0,0.87,0.13,0.0,lisa marie robinson,False,INT-2510,2021
INT,8010,1.0,Graduate Student Internsh,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,troy nunamaker,False,INT-8010,2021
IS,1010,5.0,CCA International Experien,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,meredith wilson,False,IS-1010,2021
ITAL,1010,2.0,Elementary Italian,0.67,0.17,0.11,0.0,0.0,0.0,0.0,0.06,luca barattoni,False,ITAL-1010,2021
ITAL,1020,1.0,Elementary Italian,0.47,0.37,0.05,0.05,0.05,0.0,0.0,0.0,julia schmidt,False,ITAL-1020,2021
ITAL,1020,2.0,Elementary Italian,0.46,0.31,0.15,0.0,0.0,0.0,0.0,0.08,julia schmidt,False,ITAL-1020,2021
ITAL,2010,1.0,Intermediate Italian,0.37,0.58,0.05,0.0,0.0,0.0,0.0,0.0,julia schmidt,False,ITAL-2010,2021
ITAL,2020,1.0,Intermediate Italian,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,luca barattoni,False,ITAL-2020,2021
JAPN,1010,1.0,Elementary Japanese,0.53,0.32,0.0,0.0,0.05,0.0,0.0,0.11,kumiko saito,False,JAPN-1010,2021
JAPN,1010,2.0,Elementary Japanese,0.71,0.13,0.0,0.13,0.0,0.0,0.0,0.0,kumiko saito,False,JAPN-1010,2021
JAPN,1020,1.0,Elementary Japanese,0.36,0.57,0.07,0.0,0.0,0.0,0.0,0.0,satomi saito,False,JAPN-1020,2021
JAPN,2010,1.0,Intermed Japanese,0.4,0.4,0.1,0.0,0.1,0.0,0.0,0.0,satomi saito,False,JAPN-2010,2021
JAPN,2020,1.0,Intermed Japanese,0.5,0.33,0.17,0.0,0.0,0.0,0.0,0.0,satomi saito,False,JAPN-2020,2021
JAPN,3160,1.0,Japanese for Int'l Business,0.67,0.17,0.0,0.0,0.0,0.0,0.0,0.0,jae allegra takeuchi,False,JAPN-3160,2021
JAPN,4060,1.0,Intro to Japanese Literatur,0.75,0.08,0.17,0.0,0.0,0.0,0.0,0.0,satomi saito,False,JAPN-4060,2021
JUST,2050,2.0,Professional Development,0.69,0.13,0.04,0.04,0.06,0.0,0.0,0.06,margaret tina britz,False,JUST-2050,2021
JUST,2880,1.0,The Criminal Justice Syste,0.41,0.34,0.12,0.0,0.03,0.0,0.0,0.1,margaret tina britz,False,JUST-2880,2021
JUST,2890,1.0,Criminology,0.45,0.34,0.06,0.06,0.02,0.0,0.0,0.06,matthew costello,False,JUST-2890,2021
JUST,2890,2.0,Criminology,0.9,0.04,0.0,0.02,0.04,0.0,0.0,0.0,catherine burton,False,JUST-2890,2021
JUST,3280,1.0,Criminal Courts,0.6,0.31,0.06,0.0,0.0,0.0,0.0,0.02,rhys hester,False,JUST-3280,2021
JUST,3840,1.0,Sexual Assault & Partner Vi,0.92,0.04,0.04,0.0,0.0,0.0,0.0,0.0,heather kettrey,False,JUST-3840,2021
JUST,4290,1.0,Justice Administration,0.14,0.33,0.36,0.1,0.05,0.0,0.0,0.02,rhys hester,False,JUST-4290,2021
JUST,4680,1.0,Criminal Evidence,0.67,0.16,0.11,0.0,0.04,0.0,0.0,0.02,margaret tina britz,False,JUST-4680,2021
JUST,4860,1.0,CI in CJ: Gangsterism in Fil,0.84,0.16,0.0,0.0,0.0,0.0,0.0,0.0,margaret tina britz,False,JUST-4860,2021
JUST,4930,1.0,Corrections,0.67,0.18,0.12,0.02,0.0,0.0,0.0,0.0,bryan lee miller,False,JUST-4930,2021
JUST,4990,1.0,Criminal Investigations,0.47,0.49,0.0,0.0,0.02,0.0,0.0,0.0,nathanael brooks,False,JUST-4990,2021
