Course,Number,Section,Title,A,B,C,D,F,P,F(P),W,Instructor,Honors,CourseId,Year
ARCH,4520,2,Synthesis Studio,0.0,0.67,0.33,0.0,0.0,0.0,0.0,0.0,george schafer,False,ARCH-4520,2019
ARCH,4520,2,Synthesis Studio,0.0,0.67,0.33,0.0,0.0,0.0,0.0,0.0,ulrike ann-so heine,False,ARCH-4520,2019
ARCH,4520,2,Synthesis Studio,0.0,0.67,0.33,0.0,0.0,0.0,0.0,0.0, franco santa cruz,False,ARCH-4520,2019
ARCH,4520,3,Synthesis Studio,0.0,0.83,0.17,0.0,0.0,0.0,0.0,0.0,ulrike ann-so heine,False,ARCH-4520,2019
ARCH,4520,3,Synthesis Studio,0.0,0.83,0.17,0.0,0.0,0.0,0.0,0.0, franco santa cruz,False,ARCH-4520,2019
ARCH,4520,3,Synthesis Studio,0.0,0.83,0.17,0.0,0.0,0.0,0.0,0.0,george schafer,False,ARCH-4520,2019
ARCH,4520,3,Synthesis Studio,0.0,0.83,0.17,0.0,0.0,0.0,0.0,0.0,timothy burl brown,False,ARCH-4520,2019
ARCH,4520,3,Synthesis Studio,0.0,0.83,0.17,0.0,0.0,0.0,0.0,0.0,david lee,False,ARCH-4520,2019
ARCH,4520,4,Synthesis Studio,0.0,0.83,0.17,0.0,0.0,0.0,0.0,0.0, franco santa cruz,False,ARCH-4520,2019
ARCH,4520,4,Synthesis Studio,0.0,0.83,0.17,0.0,0.0,0.0,0.0,0.0,ulrike ann-so heine,False,ARCH-4520,2019
ARCH,4520,4,Synthesis Studio,0.0,0.83,0.17,0.0,0.0,0.0,0.0,0.0,george schafer,False,ARCH-4520,2019
ARCH,4520,4,Synthesis Studio,0.0,0.83,0.17,0.0,0.0,0.0,0.0,0.0,david lee,False,ARCH-4520,2019
ARCH,4520,4,Synthesis Studio,0.0,0.83,0.17,0.0,0.0,0.0,0.0,0.0,timothy burl brown,False,ARCH-4520,2019
ARCH,4520,5,Synthesis Studio,0.0,0.73,0.27,0.0,0.0,0.0,0.0,0.0,ulrike ann-so heine,False,ARCH-4520,2019
ARCH,4520,5,Synthesis Studio,0.0,0.73,0.27,0.0,0.0,0.0,0.0,0.0,david lee,False,ARCH-4520,2019
ARCH,4520,5,Synthesis Studio,0.0,0.73,0.27,0.0,0.0,0.0,0.0,0.0,timothy burl brown,False,ARCH-4520,2019
ARCH,4520,5,Synthesis Studio,0.0,0.73,0.27,0.0,0.0,0.0,0.0,0.0,george schafer,False,ARCH-4520,2019
ARCH,4520,5,Synthesis Studio,0.0,0.73,0.27,0.0,0.0,0.0,0.0,0.0, franco santa cruz,False,ARCH-4520,2019
ARCH,4710,1,Arch Hist of Place,0.08,0.75,0.17,0.0,0.0,0.0,0.0,0.0,jason matthew white,False,ARCH-4710,2019
ARCH,8110,1,Visualization II,0.45,0.45,0.09,0.0,0.0,0.0,0.0,0.0,douglas hecker,False,ARCH-8110,2019
ARCH,8120,1,Computational Design Methods,0.67,0.33,0.0,0.0,0.0,0.0,0.0,0.0,david lee,False,ARCH-8120,2019
ARCH,8120,1,Computational Design Methods,0.67,0.33,0.0,0.0,0.0,0.0,0.0,0.0,timothy sutherland,False,ARCH-8120,2019
ARCH,8520,7,Design Studio IV,0.4,0.4,0.2,0.0,0.0,0.0,0.0,0.0,julie poe wilkerson,False,ARCH-8520,2019
ARCH,8610,1,History/Theory II,0.67,0.33,0.0,0.0,0.0,0.0,0.0,0.0,ufuk ersoy,False,ARCH-8610,2019
ARCH,8620,2,History/Theory III,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,james thomas,False,ARCH-8620,2019
ARCH,8650,1,Topics in Health Policy,0.86,0.14,0.0,0.0,0.0,0.0,0.0,0.0,anjali joseph,False,ARCH-8650,2019
ARCH,8650,1,Topics in Health Policy,0.86,0.14,0.0,0.0,0.0,0.0,0.0,0.0,deborah mar wingler,False,ARCH-8650,2019
ARCH,8710,1,Structures II,0.54,0.31,0.08,0.0,0.08,0.0,0.0,0.0,dustin gra albright,False,ARCH-8710,2019
ARCH,8710,1,Structures II,0.54,0.31,0.08,0.0,0.08,0.0,0.0,0.0,timothy burl brown,False,ARCH-8710,2019
ARCH,8730,2,Environmental Sys,0.67,0.33,0.0,0.0,0.0,0.0,0.0,0.0,vincent yves blouin,False,ARCH-8730,2019
ART,1060,1,Foundation Drawing II,0.5,0.33,0.08,0.0,0.0,0.0,0.0,0.08,denise elizab ayers,False,ART-1060,2019
ART,1510,1,Foundations Art I,0.89,0.11,0.0,0.0,0.0,0.0,0.0,0.0,deighton tay abrams,False,ART-1510,2019
ART,1520,1,Foundations Art II,0.42,0.25,0.25,0.08,0.0,0.0,0.0,0.0,daniel bare,False,ART-1520,2019
ART,2050,1,Beginning Life Drawing,0.53,0.29,0.0,0.06,0.06,0.0,0.0,0.06,annamarie williams,False,ART-2050,2019
ART,2070,1,Beginning Painting,0.38,0.54,0.0,0.0,0.08,0.0,0.0,0.0,serra raven shuford,False,ART-2070,2019
ART,2090,1,Beginning Sculpture,0.7,0.2,0.1,0.0,0.0,0.0,0.0,0.0,joseph ric manson ,False,ART-2090,2019
ART,2100,6,Art Appreciation,0.79,0.17,0.0,0.0,0.0,0.0,0.0,0.04,angel roch estrella,False,ART-2100,2019
ART,2100,7,Art Appreciation,0.96,0.04,0.0,0.0,0.0,0.0,0.0,0.0,joseph ric manson ,False,ART-2100,2019
ART,2100,10,Art Appreciation,0.84,0.12,0.0,0.0,0.04,0.0,0.0,0.0,deighton tay abrams,False,ART-2100,2019
ART,2100,11,Art Appreciation,0.92,0.08,0.0,0.0,0.0,0.0,0.0,0.0,deighton tay abrams,False,ART-2100,2019
ART,2110,1,Begin Printmaking,0.77,0.15,0.08,0.0,0.0,0.0,0.0,0.0,allison rae johnson,False,ART-2110,2019
ART,2130,1,Begin Photography,0.53,0.47,0.0,0.0,0.0,0.0,0.0,0.0,anderson wrangle,False,ART-2130,2019
ART,2170,1,Beginning Ceramics,0.6,0.2,0.2,0.0,0.0,0.0,0.0,0.0,sara mays,False,ART-2170,2019
ART,3130,1,Photography,0.73,0.27,0.0,0.0,0.0,0.0,0.0,0.0,anderson wrangle,False,ART-3130,2019
ART,3550,1,Atelier InSite-Creat Inq I,0.83,0.0,0.17,0.0,0.0,0.0,0.0,0.0,de woodward-detrich,False,ART-3550,2019
ART,3550,1,Atelier InSite-Creat Inq I,0.83,0.0,0.17,0.0,0.0,0.0,0.0,0.0,joseph ric manson ,False,ART-3550,2019
ART,3550,1,Atelier InSite-Creat Inq I,0.83,0.0,0.17,0.0,0.0,0.0,0.0,0.0,david detrich,False,ART-3550,2019
ART,3570,1,Community Supported Art - CI,0.86,0.14,0.0,0.0,0.0,0.0,0.0,0.0,daniel bare,False,ART-3570,2019
ART,3570,1,Community Supported Art - CI,0.86,0.14,0.0,0.0,0.0,0.0,0.0,0.0,deighton tay abrams,False,ART-3570,2019
ART,3570,1,Community Supported Art - CI,0.86,0.14,0.0,0.0,0.0,0.0,0.0,0.0,valerie zimany,False,ART-3570,2019
AS,1100,1,Air Force Today II,0.79,0.21,0.0,0.0,0.0,0.0,0.0,0.0,keith balts,False,AS-1100,2019
AS,1100,1,Air Force Today II,0.79,0.21,0.0,0.0,0.0,0.0,0.0,0.0,michael allen moore,False,AS-1100,2019
AS,1100,1,Air Force Today II,0.79,0.21,0.0,0.0,0.0,0.0,0.0,0.0,rachelle mar miller,False,AS-1100,2019
AS,1100,1,Air Force Today II,0.79,0.21,0.0,0.0,0.0,0.0,0.0,0.0,brock lusk,False,AS-1100,2019
AS,1100,2,Air Force Today II,0.94,0.06,0.0,0.0,0.0,0.0,0.0,0.0,rachelle mar miller,False,AS-1100,2019
AS,1100,2,Air Force Today II,0.94,0.06,0.0,0.0,0.0,0.0,0.0,0.0,michael allen moore,False,AS-1100,2019
AS,1100,2,Air Force Today II,0.94,0.06,0.0,0.0,0.0,0.0,0.0,0.0,keith balts,False,AS-1100,2019
AS,1100,2,Air Force Today II,0.94,0.06,0.0,0.0,0.0,0.0,0.0,0.0,brock lusk,False,AS-1100,2019
AS,2100,1,Dev of Air Power II,0.7,0.3,0.0,0.0,0.0,0.0,0.0,0.0,rachelle mar miller,False,AS-2100,2019
AS,2100,1,Dev of Air Power II,0.7,0.3,0.0,0.0,0.0,0.0,0.0,0.0,michael allen moore,False,AS-2100,2019
AS,2100,1,Dev of Air Power II,0.7,0.3,0.0,0.0,0.0,0.0,0.0,0.0,brock lusk,False,AS-2100,2019
AS,2100,1,Dev of Air Power II,0.7,0.3,0.0,0.0,0.0,0.0,0.0,0.0,keith balts,False,AS-2100,2019
AS,2100,2,Dev of Air Power II,0.94,0.06,0.0,0.0,0.0,0.0,0.0,0.0,rachelle mar miller,False,AS-2100,2019
AS,2100,2,Dev of Air Power II,0.94,0.06,0.0,0.0,0.0,0.0,0.0,0.0,brock lusk,False,AS-2100,2019
AS,2100,2,Dev of Air Power II,0.94,0.06,0.0,0.0,0.0,0.0,0.0,0.0,keith balts,False,AS-2100,2019
AS,2100,3,Dev of Air Power II,0.92,0.08,0.0,0.0,0.0,0.0,0.0,0.0,rachelle mar miller,False,AS-2100,2019
AS,2100,3,Dev of Air Power II,0.92,0.08,0.0,0.0,0.0,0.0,0.0,0.0,keith balts,False,AS-2100,2019
AS,2100,3,Dev of Air Power II,0.92,0.08,0.0,0.0,0.0,0.0,0.0,0.0,michael allen moore,False,AS-2100,2019
AS,2100,3,Dev of Air Power II,0.92,0.08,0.0,0.0,0.0,0.0,0.0,0.0,brock lusk,False,AS-2100,2019
AS,4100,1,Nat Sec Policy II,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,keith balts,False,AS-4100,2019
AS,4100,1,Nat Sec Policy II,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,brock lusk,False,AS-4100,2019
AS,4100,1,Nat Sec Policy II,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,rachelle mar miller,False,AS-4100,2019
AS,4100,1,Nat Sec Policy II,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,michael allen moore,False,AS-4100,2019
AS,4100,2,Nat Sec Policy II,0.92,0.08,0.0,0.0,0.0,0.0,0.0,0.0,michael allen moore,False,AS-4100,2019
AS,4100,2,Nat Sec Policy II,0.92,0.08,0.0,0.0,0.0,0.0,0.0,0.0,keith balts,False,AS-4100,2019
AS,4100,2,Nat Sec Policy II,0.92,0.08,0.0,0.0,0.0,0.0,0.0,0.0,brock lusk,False,AS-4100,2019
AS,4100,2,Nat Sec Policy II,0.92,0.08,0.0,0.0,0.0,0.0,0.0,0.0,rachelle mar miller,False,AS-4100,2019
ASL,1010,1,Am Sign Lang I,0.77,0.18,0.05,0.0,0.0,0.0,0.0,0.0,william ry clements,False,ASL-1010,2019
ASL,1010,2,Am Sign Lang I,0.8,0.16,0.0,0.0,0.0,0.0,0.0,0.04,william ry clements,False,ASL-1010,2019
ASL,1010,3,Am Sign Lang I,0.84,0.12,0.04,0.0,0.0,0.0,0.0,0.0,william ry clements,False,ASL-1010,2019
ASL,1020,1,Am Sign Lang I,0.61,0.22,0.17,0.0,0.0,0.0,0.0,0.0,jason hurdich,False,ASL-1020,2019
ASL,1020,2,Am Sign Lang I,0.5,0.38,0.04,0.04,0.04,0.0,0.0,0.0,jason hurdich,False,ASL-1020,2019
ASL,1020,3,Am Sign Lang I,0.63,0.25,0.06,0.0,0.0,0.0,0.0,0.06,william ry clements,False,ASL-1020,2019
ASL,1020,4,Am Sign Lang I,0.6,0.25,0.15,0.0,0.0,0.0,0.0,0.0,jody herbert cripps,False,ASL-1020,2019
ASL,2010,1,Am Sign Lang II,0.31,0.23,0.46,0.0,0.0,0.0,0.0,0.0,kim ma misener dunn,False,ASL-2010,2019
ASL,2010,2,Am Sign Lang II,0.65,0.35,0.0,0.0,0.0,0.0,0.0,0.0,kim ma misener dunn,False,ASL-2010,2019
ASL,2020,1,Am Sign Lang II,0.81,0.15,0.04,0.0,0.0,0.0,0.0,0.0,kim ma misener dunn,False,ASL-2020,2019
ASL,2020,2,Am Sign Lang II,0.75,0.13,0.13,0.0,0.0,0.0,0.0,0.0,jason hurdich,False,ASL-2020,2019
ASL,2020,3,Am Sign Lang II,0.81,0.19,0.0,0.0,0.0,0.0,0.0,0.0,kim ma misener dunn,False,ASL-2020,2019
ASL,3020,1,Advanced Asl II,0.82,0.09,0.09,0.0,0.0,0.0,0.0,0.0,william ry clements,False,ASL-3020,2019
ASL,3050,1,Deaf Studies,0.76,0.12,0.08,0.0,0.04,0.0,0.0,0.0,jason hurdich,False,ASL-3050,2019
ASTR,1010,1,Solar System Astronomy,0.41,0.3,0.16,0.06,0.03,0.0,0.0,0.04,david edwar connick,False,ASTR-1010,2019
ASTR,1020,2,Stellar Astronomy,0.16,0.23,0.28,0.15,0.0,0.0,0.16,0.03,mate adamkovics,False,ASTR-1020,2019
ASTR,1030,1,Solar Systm Astr Lab,0.39,0.39,0.09,0.04,0.0,0.0,0.0,0.09,mark leising,False,ASTR-1030,2019
ASTR,1030,2,Solar Systm Astr Lab,0.54,0.42,0.0,0.0,0.0,0.0,0.04,0.0,mark leising,False,ASTR-1030,2019
ASTR,1030,3,Solar Systm Astr Lab,0.32,0.48,0.12,0.08,0.0,0.0,0.0,0.0,mark leising,False,ASTR-1030,2019
ASTR,1040,1,Stellar Astr Lab,0.3,0.2,0.3,0.0,0.0,0.0,0.1,0.1,mark leising,False,ASTR-1040,2019
ASTR,1040,2,Stellar Astr Lab,0.71,0.21,0.0,0.0,0.07,0.0,0.0,0.0,mark leising,False,ASTR-1040,2019
ASTR,1040,4,Stellar Astr Lab,0.3,0.55,0.05,0.0,0.05,0.0,0.0,0.05,mark leising,False,ASTR-1040,2019
ASTR,3030,1,Galactic Astrophys,0.42,0.33,0.25,0.0,0.0,0.0,0.0,0.0,marco ajello,False,ASTR-3030,2019
ASTR,8400,1,Astroph: Cosmology,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,bradley meyer,False,ASTR-8400,2019
ASTR,8750,1,Astronomy Seminar,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.07,marco ajello,False,ASTR-8750,2019
AUD,2850,1,Acoustics of Music,0.5,0.33,0.17,0.0,0.0,0.0,0.0,0.0,hamilton altstatt,False,AUD-2850,2019
AUE,4020,699,Adv & Electrified Powertrains,0.5,0.33,0.17,0.0,0.0,0.0,0.0,0.0,zoran filipi,False,AUE-4020,2019
AUE,4020,699,Adv & Electrified Powertrains,0.5,0.33,0.17,0.0,0.0,0.0,0.0,0.0,qilun zhu,False,AUE-4020,2019
AUE,8160,3,Eng Combustion Emiss,0.55,0.39,0.06,0.0,0.0,0.0,0.0,0.0,robert prucka,False,AUE-8160,2019
AUE,8170,410,Alt Energy Sources,0.38,0.44,0.06,0.0,0.13,0.0,0.0,0.0,pierluigi pisu,False,AUE-8170,2019
AUE,8500,6,Stability/Safety Sys,0.57,0.43,0.0,0.0,0.0,0.0,0.0,0.0,beshah ayalew,False,AUE-8500,2019
AUE,8550,16,Struct/Thermal Analysis Mthds,0.67,0.33,0.0,0.0,0.0,0.0,0.0,0.0,david wil schmueser,False,AUE-8550,2019
AUE,8690,8,Qual Assur Automotiv Manuf Sys,0.93,0.07,0.0,0.0,0.0,0.0,0.0,0.0,dee ann wood kivett,False,AUE-8690,2019
AUE,8770,405,Light-Weight Design,0.56,0.44,0.0,0.0,0.0,0.0,0.0,0.0,fadi kama abu-farha,False,AUE-8770,2019
AUE,8860,1,Noise Vibration,0.18,0.82,0.0,0.0,0.0,0.0,0.0,0.0,jeffrey blan poland,False,AUE-8860,2019
AUE,8930,401,Autonomous Driving Techn,0.88,0.13,0.0,0.0,0.0,0.0,0.0,0.0,yunyi jia,False,AUE-8930,2019
AUE,8930,405,Perception and Intelligence,0.67,0.33,0.0,0.0,0.0,0.0,0.0,0.0,bing li,False,AUE-8930,2019
AVS,2000,1,Beef Cattle Tech,0.56,0.31,0.13,0.0,0.0,0.0,0.0,0.0,nathan long,False,AVS-2000,2019
AVS,2030,1,Dairy Sci Techniques,0.93,0.05,0.02,0.0,0.0,0.0,0.0,0.0,heather walker dunn,False,AVS-2030,2019
AVS,2090,1,Livestock Exhibition Technique,0.89,0.08,0.03,0.0,0.0,0.0,0.0,0.0,richelle lor miller,False,AVS-2090,2019
AVS,3010,1,Anat & Phys Dom Ani,0.71,0.2,0.08,0.0,0.0,0.0,0.0,0.01,tiffany wilmoth,False,AVS-3010,2019
AVS,3090,1,Equine Evaluation,0.71,0.12,0.06,0.06,0.06,0.0,0.0,0.0,chelsea dr sinclair,False,AVS-3090,2019
AVS,3100,1,Animal Health,0.59,0.25,0.13,0.03,0.0,0.0,0.0,0.0,celina marc checura,False,AVS-3100,2019
AVS,3150,1,Animal Welfare,0.47,0.32,0.13,0.09,0.0,0.0,0.0,0.0,heather walker dunn,False,AVS-3150,2019
AVS,3700,1,Principles of Animal Nutrition,0.34,0.36,0.17,0.09,0.02,0.0,0.0,0.02,james ro strickland,False,AVS-3700,2019
AVS,3750,1,Applied Animal Nutrition,0.35,0.35,0.2,0.1,0.0,0.0,0.0,0.0,mir arguelles-ramos,False,AVS-3750,2019
AVS,4100,1,Domestic Ani Behav,0.69,0.21,0.09,0.0,0.0,0.0,0.0,0.01,james ro strickland,False,AVS-4100,2019
AVS,4120,1,Advanced Equine Management,0.69,0.31,0.0,0.0,0.0,0.0,0.0,0.0,kristine lan vernon,False,AVS-4120,2019
AVS,4130,1,Animal Products,0.47,0.36,0.14,0.01,0.0,0.0,0.0,0.01,glenn birrenkott,False,AVS-4130,2019
AVS,4130,1,Animal Products,0.47,0.36,0.14,0.01,0.0,0.0,0.0,0.01,richelle lor miller,False,AVS-4130,2019
AVS,4130,1,Animal Products,0.47,0.36,0.14,0.01,0.0,0.0,0.0,0.01,annel greene,False,AVS-4130,2019
AVS,4140,1,Basic Immunology,0.2,0.47,0.27,0.07,0.0,0.0,0.0,0.0,farzana ferdous,True,AVS-4140,2019
AVS,4220,6,Advanced Fetal Fescue Research,0.85,0.0,0.15,0.0,0.0,0.0,0.0,0.0,susan kay duckett,False,AVS-4220,2019
AVS,4530,1,Animal Reproduction,0.22,0.29,0.31,0.13,0.04,0.0,0.0,0.0,celina marc checura,False,AVS-4530,2019
AVS,4550,2,Animal Repro Mgt-Equine,0.64,0.27,0.09,0.0,0.0,0.0,0.0,0.0,chelsea dr sinclair,False,AVS-4550,2019
AVS,4700,1,Animal Genetics,0.24,0.33,0.21,0.06,0.06,0.0,0.0,0.09,joseph kei bertrand,False,AVS-4700,2019
BCHM,3010,1,Molecular Biochemistry,0.17,0.46,0.25,0.03,0.0,0.0,0.0,0.1,meredith tei morris,False,BCHM-3010,2019
BCHM,3010,2,Molecular Biochem(HON),0.4,0.29,0.24,0.02,0.02,0.0,0.0,0.02,cheryl ingram-smith,True,BCHM-3010,2019
BCHM,3040,1,Molecular Biology Laboratory,0.88,0.13,0.0,0.0,0.0,0.0,0.0,0.0,geoffrey ford,False,BCHM-3040,2019
BCHM,3040,1,Molecular Biology Laboratory,0.88,0.13,0.0,0.0,0.0,0.0,0.0,0.0,scott michae tanner,False,BCHM-3040,2019
BCHM,3040,4,Molecular Biology Laboratory,0.71,0.29,0.0,0.0,0.0,0.0,0.0,0.0,geoffrey ford,False,BCHM-3040,2019
BCHM,3040,4,Molecular Biology Laboratory,0.71,0.29,0.0,0.0,0.0,0.0,0.0,0.0,scott michae tanner,False,BCHM-3040,2019
BCHM,3050,1,Essen Elements Bioch,0.47,0.38,0.11,0.01,0.01,0.0,0.0,0.02,debra ragland,False,BCHM-3050,2019
BCHM,3050,2,Essen Elements Bioch,0.53,0.33,0.08,0.03,0.01,0.0,0.0,0.02,debra ragland,False,BCHM-3050,2019
BCHM,4320,1,Bioch of Metabolism,0.62,0.33,0.05,0.0,0.0,0.0,0.0,0.0,kimberly paul,False,BCHM-4320,2019
BCHM,4340,3,Biochemistry of Metabolism Lab,0.57,0.43,0.0,0.0,0.0,0.0,0.0,0.0,geoffrey ford,False,BCHM-4340,2019
BCHM,4340,4,Biochemistry of Metabolism Lab,0.77,0.15,0.08,0.0,0.0,0.0,0.0,0.0,geoffrey ford,False,BCHM-4340,2019
BCHM,4360,1,Genes to Proteins,0.29,0.47,0.24,0.0,0.0,0.0,0.0,0.0,michael glen sehorn,False,BCHM-4360,2019
BCHM,4360,2,Mol Bio Genes to Proteins(HON),0.63,0.38,0.0,0.0,0.0,0.0,0.0,0.0,michael glen sehorn,True,BCHM-4360,2019
BCHM,4400,1,Bioinformatics,0.74,0.11,0.05,0.05,0.0,0.0,0.0,0.05,liangjiang wang,False,BCHM-4400,2019
BCHM,4910,35,CI:DNA Repair,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,michael glen sehorn,False,BCHM-4910,2019
BCHM,4930,1,Senior Seminar,0.88,0.06,0.06,0.0,0.0,0.0,0.0,0.0,weiguo cao,False,BCHM-4930,2019
BCHM,8050,1,Issues in Research,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,william marcotte,False,BCHM-8050,2019
BE,2100,1,Intro to Biosystems Engr,0.43,0.48,0.1,0.0,0.0,0.0,0.0,0.0,jazmine octa taylor,False,BE-2100,2019
BE,3220,1,Sm Wtrshd Hyd & Sed,0.31,0.54,0.12,0.04,0.0,0.0,0.0,0.0,tom owino,False,BE-3220,2019
BE,4120,1,Be Heat Mass Trans,0.42,0.42,0.16,0.0,0.0,0.0,0.0,0.0,caye marie drapcho,False,BE-4120,2019
BE,4150,1,Instr & Control for Biosys Eng,0.5,0.41,0.09,0.0,0.0,0.0,0.0,0.0,rui xiao,False,BE-4150,2019
BE,4240,1,Ecological Engineering,0.68,0.32,0.0,0.0,0.0,0.0,0.0,0.0,christophe darnault,False,BE-4240,2019
BE,4380,1,Bioprocess Engineering Design,0.38,0.52,0.1,0.0,0.0,0.0,0.0,0.0,terry walker,False,BE-4380,2019
BE,4400,1,Sustainable Energy Engineering,0.36,0.21,0.29,0.14,0.0,0.0,0.0,0.0,jazmine octa taylor,False,BE-4400,2019
BIOE,1010,1,Biol for Bioengr,0.6,0.35,0.02,0.0,0.02,0.0,0.0,0.02,vladimir vla reukov,False,BIOE-1010,2019
BIOE,1010,1,Biol for Bioengr,0.6,0.35,0.02,0.0,0.02,0.0,0.0,0.02,tyler george harvey,False,BIOE-1010,2019
BIOE,2010,1,Intro Biomed Engr,0.44,0.31,0.13,0.13,0.0,0.0,0.0,0.0,vladimir vla reukov,False,BIOE-2010,2019
BIOE,3020,1,Biomaterials,0.61,0.29,0.06,0.01,0.0,0.0,0.0,0.03,alexey ale vertegel,False,BIOE-3020,2019
BIOE,3100,1,Engr Analysis of Physiol Proc,0.54,0.36,0.07,0.04,0.0,0.0,0.0,0.0,brian william booth,False,BIOE-3100,2019
BIOE,3200,1,Biomechanics,0.79,0.18,0.0,0.03,0.0,0.0,0.0,0.0,william richardson,False,BIOE-3200,2019
BIOE,3210,1,Biofluid Mechanics,0.25,0.53,0.12,0.07,0.03,0.0,0.0,0.0,sarah harcum,False,BIOE-3210,2019
BIOE,3470,1,Transport Processes in Bioengr,0.39,0.36,0.18,0.0,0.0,0.0,0.0,0.07,robert latour,False,BIOE-3470,2019
BIOE,3700,1,Bioinst & Imaging,0.37,0.45,0.13,0.03,0.0,0.0,0.0,0.01,jordon anth gilmore,False,BIOE-3700,2019
BIOE,4200,1,Sports Engineering,0.65,0.25,0.06,0.02,0.02,0.0,0.0,0.0,cynthia mille smith,False,BIOE-4200,2019
BIOE,4490,1,Drug Delivery,0.55,0.35,0.06,0.0,0.03,0.0,0.0,0.0,jeoungsoo lee,False,BIOE-4490,2019
BIOE,4510,21,CI - Hands On Tissue Engr,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,jorge iva rodriguez,False,BIOE-4510,2019
BIOE,4510,37,CI-Innov in Bioinstrumentation,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.07,delphine dean,False,BIOE-4510,2019
BIOE,6200,1,Sports Engineering,0.75,0.2,0.05,0.0,0.0,0.0,0.0,0.0,cynthia mille smith,False,BIOE-6200,2019
BIOE,6230,1,Cardiovascular Engr and Path,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.03,martine laberge,False,BIOE-6230,2019
BIOE,6230,1,Cardiovascular Engr and Path,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.03,dan simionescu,False,BIOE-6230,2019
BIOE,8130,1,Industrial Bioengineering,0.94,0.06,0.0,0.0,0.0,0.0,0.0,0.0,michael taylor,False,BIOE-8130,2019
BIOE,8200,1,Structl Biomechanics,0.84,0.11,0.05,0.0,0.0,0.0,0.0,0.0,hai yao,False,BIOE-8200,2019
BIOE,8500,2,Mechanobiology,0.3,0.6,0.1,0.0,0.0,0.0,0.0,0.0,jiro nagatomi,False,BIOE-8500,2019
BIOL,1040,1,General Biology II,0.32,0.3,0.2,0.09,0.02,0.0,0.0,0.06,nora espinoza,False,BIOL-1040,2019
BIOL,1040,2,General Biology II,0.28,0.21,0.29,0.09,0.07,0.0,0.0,0.07,dylan dittrich-reed,False,BIOL-1040,2019
BIOL,1040,3,General Biology II,0.14,0.28,0.29,0.12,0.1,0.0,0.0,0.08,salvatore sparace,False,BIOL-1040,2019
BIOL,1040,4,General Biology II (HON),0.47,0.47,0.0,0.0,0.0,0.0,0.0,0.06,nora espinoza,True,BIOL-1040,2019
BIOL,1060,1,Gen Biology Lab II,0.04,0.29,0.17,0.25,0.17,0.0,0.0,0.08,tafadzwa kaisa,False,BIOL-1060,2019
BIOL,1060,2,Gen Biology Lab II,0.1,0.19,0.38,0.33,0.0,0.0,0.0,0.0,tafadzwa kaisa,False,BIOL-1060,2019
BIOL,1060,3,Gen Biology Lab II,0.16,0.21,0.21,0.16,0.26,0.0,0.0,0.0,tafadzwa kaisa,False,BIOL-1060,2019
BIOL,1060,4,Gen Biology Lab II,0.04,0.17,0.25,0.33,0.08,0.0,0.0,0.13,tafadzwa kaisa,False,BIOL-1060,2019
BIOL,1060,5,Gen Biology Lab II,0.13,0.0,0.25,0.06,0.25,0.0,0.0,0.31,tafadzwa kaisa,False,BIOL-1060,2019
BIOL,1060,7,Gen Biology Lab II,0.3,0.1,0.3,0.0,0.3,0.0,0.0,0.0,tafadzwa kaisa,False,BIOL-1060,2019
BIOL,1060,8,Gen Biology Lab II,0.04,0.33,0.42,0.13,0.08,0.0,0.0,0.0,tafadzwa kaisa,False,BIOL-1060,2019
BIOL,1060,9,Gen Biology Lab II,0.06,0.06,0.56,0.31,0.0,0.0,0.0,0.0,tafadzwa kaisa,False,BIOL-1060,2019
BIOL,1060,10,Gen Biology Lab II,0.06,0.18,0.29,0.0,0.41,0.0,0.0,0.06,tafadzwa kaisa,False,BIOL-1060,2019
BIOL,1060,11,Gen Biology Lab II,0.09,0.22,0.43,0.17,0.04,0.0,0.0,0.04,tafadzwa kaisa,False,BIOL-1060,2019
BIOL,1060,12,Gen Biology Lab II,0.13,0.19,0.5,0.13,0.06,0.0,0.0,0.0,tafadzwa kaisa,False,BIOL-1060,2019
BIOL,1060,13,Gen Biology Lab II,0.08,0.15,0.54,0.08,0.0,0.0,0.0,0.15,tafadzwa kaisa,False,BIOL-1060,2019
BIOL,1060,14,Gen Biology Lab II,0.05,0.45,0.2,0.2,0.1,0.0,0.0,0.0,tafadzwa kaisa,False,BIOL-1060,2019
BIOL,1060,15,Gen Biology Lab II,0.06,0.22,0.33,0.17,0.22,0.0,0.0,0.0,tafadzwa kaisa,False,BIOL-1060,2019
BIOL,1060,16,Gen Biology Lab II,0.08,0.33,0.33,0.25,0.0,0.0,0.0,0.0,tafadzwa kaisa,False,BIOL-1060,2019
