Course,Number,Section,Title,A,B,C,D,F,P,F(P),W,Instructor,Honors,CourseId,Year,NameProcessed
HORT,1010,1,Horticulture,0.86,0.09,0.01,0.0,0.0,0.0,0.0,0.03,ellen anita vincent,False,HORT-1010,2018,True
HORT,2020,1,Adobe Digital Design,0.93,0.03,0.0,0.0,0.0,0.0,0.0,0.03,janice ann lay,False,HORT-2020,2018,True
HORT,2020,2,Hydroponics,0.17,0.28,0.19,0.17,0.06,0.0,0.0,0.15,james emerson faust,False,HORT-2020,2018,True
HORT,2120,1,Turfgrass Culture,0.56,0.38,0.05,0.0,0.0,0.0,0.0,0.0,haibo liu,False,HORT-2120,2018,True
HORT,2130,2,Turf Culture Lab,0.86,0.14,0.0,0.0,0.0,0.0,0.0,0.0,haibo liu,False,HORT-2130,2018,True
HORT,3030,1,Landscape Plants,0.09,0.22,0.35,0.16,0.15,0.0,0.0,0.03,robert polomski,False,HORT-3030,2018,True
HORT,3080,1,Sust Landsc Des Install Maint,0.9,0.08,0.0,0.0,0.03,0.0,0.0,0.0,ellen anita vincent,False,HORT-3080,2018,True
HORT,4120,1,Adv Turfgrass Mgt,0.53,0.47,0.0,0.0,0.0,0.0,0.0,0.0,lambert mccarty,False,HORT-4120,2018,True
HP,8070,400,American Architecture,0.6,0.1,0.0,0.0,0.0,0.0,0.0,0.3,carter lee hudgins,False,HP-8070,2018,True
HP,8080,400,Hist and Theory of Hist Pres,0.56,0.11,0.0,0.0,0.0,0.0,0.0,0.33,carter lee hudgins,False,HP-8080,2018,True
HP,8090,400,Historical Research Methods,0.5,0.13,0.0,0.0,0.0,0.0,0.0,0.38,katherine pemberton,False,HP-8090,2018,True
HP,8190,1,"Investig, Docum, Conservation",0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.33,amalia leifeste,False,HP-8190,2018,True
HRD,8200,401,Human Perform Improv,0.77,0.14,0.0,0.0,0.0,0.0,0.0,0.09,angela daniel carter,False,HRD-8200,2018,True
HRD,8450,400,Needs Assess Ed/Ind,0.88,0.08,0.04,0.0,0.0,0.0,0.0,0.0,angela daniel carter,False,HRD-8450,2018,True
HRD,8600,400,Instruc Mat Devel,0.81,0.16,0.03,0.0,0.0,0.0,0.0,0.0,cynthia sims,False,HRD-8600,2018,True
IE,2100,1,Des Analysis Wrk Sys,0.49,0.44,0.06,0.0,0.0,0.0,0.0,0.0,jeffery messer,False,IE-2100,2018,True
IE,3010,1,Systems Design I,0.35,0.49,0.14,0.01,0.0,0.0,0.0,0.01,robert james riggs,False,IE-3010,2018,True
IE,3600,1,Industrial Apps of Prob/Stat I,0.23,0.25,0.23,0.14,0.08,0.0,0.0,0.06,tugce isik,False,IE-3600,2018,True
IE,3610,1,Industrial App of Prob/Stat II,0.31,0.41,0.1,0.1,0.04,0.0,0.0,0.04,david neyens,False,IE-3610,2018,True
IE,3800,1,Deterministic Operations Rsrch,0.17,0.42,0.2,0.05,0.15,0.0,0.0,0.01,joshua tayl margolis,False,IE-3800,2018,True
IE,3810,1,Probabilistic Operations Rsrch,0.6,0.29,0.07,0.01,0.0,0.0,0.0,0.02,burak eksioglu,False,IE-3810,2018,True
IE,3840,1,Engr Econ Analysis,0.4,0.2,0.09,0.06,0.05,0.0,0.0,0.19,brian melloy,False,IE-3840,2018,True
IE,3860,1,Production Planning & Control,0.84,0.12,0.02,0.02,0.0,0.0,0.0,0.0,xiaoxia li,False,IE-3860,2018,True
IE,4400,1,Decision Support Sys,0.53,0.3,0.06,0.01,0.05,0.0,0.0,0.05,scott jennings mason,False,IE-4400,2018,True
IE,4460,1,Model & Analysis Mfg Systems,0.37,0.47,0.14,0.0,0.0,0.0,0.0,0.02,robert james riggs,False,IE-4460,2018,True
IE,4510,1,Investigating Human Error,0.36,0.26,0.28,0.04,0.0,0.0,0.0,0.06,sara lu riggs,False,IE-4510,2018,True
IE,4530,1,Network Flows for IE Apps,0.36,0.36,0.09,0.0,0.09,0.0,0.0,0.09,burak eksioglu,False,IE-4530,2018,True
IE,4610,1,Quality Engineering,0.29,0.32,0.27,0.07,0.02,0.0,0.0,0.02,byung rae cho,False,IE-4610,2018,True
IE,4650,1,Facilities Planning & Design,0.23,0.47,0.18,0.06,0.02,0.0,0.0,0.03,william ferrell,False,IE-4650,2018,True
IE,4670,1,System Design II,0.78,0.22,0.0,0.0,0.0,0.0,0.0,0.0,jeffery messer,False,IE-4670,2018,True
IE,4810,1,App of Prob Models in Ind Engr,0.36,0.27,0.27,0.0,0.0,0.0,0.0,0.09,brian melloy,False,IE-4810,2018,True
IE,4820,1,Systems Modeling,0.46,0.28,0.18,0.03,0.0,0.0,0.0,0.05,kevin taaffe,False,IE-4820,2018,True
IE,4820,2,Systems Modeling,0.2,0.44,0.24,0.1,0.02,0.0,0.0,0.0,kevin taaffe,False,IE-4820,2018,True
IE,4910,3,Human Centered Design & Engr,0.31,0.54,0.15,0.0,0.0,0.0,0.0,0.0,laura michel stanley,False,IE-4910,2018,True
IE,6460,1,Model & Analysis Mfg Systems,0.87,0.13,0.0,0.0,0.0,0.0,0.0,0.0,robert james riggs,False,IE-6460,2018,True
IE,8000,1,Human Factors Eng,0.15,0.63,0.22,0.0,0.0,0.0,0.0,0.0,david neyens,False,IE-8000,2018,True
IE,8030,1,Engr Optimization and Apps,0.68,0.26,0.05,0.0,0.01,0.0,0.0,0.0,sandra duni eksioglu,False,IE-8030,2018,True
IE,8040,1,Mfg Sys Plan & Des,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,william ferrell,False,IE-8040,2018,True
IE,8530,1,Foundations of Quality,0.84,0.13,0.03,0.0,0.0,0.0,0.0,0.0,byung rae cho,False,IE-8530,2018,True
IE,8550,1,SC & Logistics Modeling II,0.86,0.09,0.05,0.0,0.0,0.0,0.0,0.0,kevin taaffe,False,IE-8550,2018,True
IE,8930,1,Markov Decision Processes,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,amin khademi,False,IE-8930,2018,True
INT,1510,1,UPIC Internship PT 1,0.0,0.0,0.0,0.0,0.0,0.97,0.0,0.03,lisa marie robinson,False,INT-1510,2018,True
IS,1010,100,CCA International Experience,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.1,james dougla bennett,False,IS-1010,2018,True
ITAL,1010,2,Elementary Italian,0.82,0.12,0.0,0.0,0.06,0.0,0.0,0.0,luca barattoni,False,ITAL-1010,2018,True
ITAL,1010,3,Elementary Italian,0.57,0.36,0.0,0.0,0.0,0.0,0.0,0.07,julia schmidt,False,ITAL-1010,2018,True
ITAL,1010,4,Elementary Italian,0.23,0.46,0.15,0.0,0.08,0.0,0.0,0.08,julia schmidt,False,ITAL-1010,2018,True
ITAL,2010,1,Intermediate Italian,0.5,0.11,0.22,0.11,0.0,0.0,0.0,0.06,julia schmidt,False,ITAL-2010,2018,True
JAPN,1010,1,Elementary Japanese,0.53,0.26,0.05,0.05,0.0,0.0,0.0,0.11,saori suto,False,JAPN-1010,2018,True
JAPN,1010,2,Elementary Japanese,0.47,0.16,0.21,0.05,0.0,0.0,0.0,0.11,saori suto,False,JAPN-1010,2018,True
JAPN,1010,3,Elementary Japanese,0.5,0.33,0.08,0.0,0.08,0.0,0.0,0.0,satomi saito,False,JAPN-1010,2018,True
JAPN,1020,1,Elementary Japanese,0.38,0.31,0.08,0.15,0.0,0.0,0.0,0.08,satomi saito,False,JAPN-1020,2018,True
JAPN,2010,1,Intermed Japanese,0.46,0.08,0.31,0.08,0.0,0.0,0.0,0.08,saori suto,False,JAPN-2010,2018,True
JAPN,3050,1,Japanese Conversation & Comp,0.57,0.14,0.07,0.07,0.14,0.0,0.0,0.0,jae allegra takeuchi,False,JAPN-3050,2018,True
JAPN,4010,1,Japanese Lit in Translation,0.74,0.16,0.05,0.0,0.0,0.0,0.0,0.05,kumiko saito,False,JAPN-4010,2018,True
JUST,2880,1,The Criminal Justice System,0.5,0.22,0.16,0.04,0.08,0.0,0.0,0.0,margaret tina britz,False,JUST-2880,2018,True
JUST,4680,1,Criminal Evidence,0.44,0.35,0.09,0.07,0.02,0.0,0.0,0.02,margaret tina britz,False,JUST-4680,2018,True
JUST,4860,1,Creative Inquiry in CJ,0.44,0.38,0.19,0.0,0.0,0.0,0.0,0.0,margaret tina britz,False,JUST-4860,2018,True
LANG,3000,1,Intro Linguistics,0.73,0.2,0.07,0.0,0.0,0.0,0.0,0.0,daniel smith,False,LANG-3000,2018,True
LANG,4540,1,Sel Top in International Film,0.63,0.25,0.06,0.0,0.0,0.0,0.0,0.06,satomi saito,False,LANG-4540,2018,True
LARC,1150,1,Intro Landscape Architecture,0.77,0.14,0.05,0.0,0.0,0.0,0.0,0.05,mary padua,False,LARC-1150,2018,True
LARC,1280,1,Technical Graphics,0.72,0.28,0.0,0.0,0.0,0.0,0.0,0.0,matthew neal powers,False,LARC-1280,2018,True
LARC,1510,1,Basic Design I,0.78,0.17,0.06,0.0,0.0,0.0,0.0,0.0,matthew neal powers,False,LARC-1510,2018,True
LARC,2510,2,Larch Design Fund,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,hala fouad nassar,False,LARC-2510,2018,True
LARC,2620,1,Design Implementation I,0.7,0.2,0.1,0.0,0.0,0.0,0.0,0.0,robert hewitt,False,LARC-2620,2018,True
LARC,4530,1,Key Issues in Landscape Arch,0.6,0.3,0.1,0.0,0.0,0.0,0.0,0.0,mary padua,False,LARC-4530,2018,True
LARC,4620,1,Design Implementation III,0.18,0.59,0.09,0.14,0.0,0.0,0.0,0.0,mary padua,False,LARC-4620,2018,True
LAW,3220,1,Legal Env of Bus,0.21,0.38,0.31,0.06,0.02,0.0,0.0,0.02,john hine,False,LAW-3220,2018,True
LAW,3220,4,Legal Env of Bus,0.17,0.37,0.35,0.07,0.02,0.0,0.0,0.02,kenneth sc toussaint,False,LAW-3220,2018,True
LAW,3220,5,Legal Env of Bus,0.23,0.35,0.31,0.1,0.0,0.0,0.0,0.0,kenneth sc toussaint,False,LAW-3220,2018,True
LAW,3220,6,Legal Env of Bus,0.37,0.41,0.18,0.02,0.02,0.0,0.0,0.0,kathr kisska-schulze,False,LAW-3220,2018,True
LAW,3220,7,Legal Env of Bus,0.37,0.49,0.08,0.04,0.02,0.0,0.0,0.0,kathr kisska-schulze,False,LAW-3220,2018,True
LAW,3220,8,Legal Env of Bus,0.31,0.48,0.1,0.06,0.04,0.0,0.0,0.0,kathr kisska-schulze,False,LAW-3220,2018,True
LAW,3220,9,Legal Env of Bus,0.3,0.51,0.19,0.0,0.0,0.0,0.0,0.0,edward ray claggett,False,LAW-3220,2018,True
LAW,3220,10,Legal Env of Bus,0.3,0.33,0.26,0.04,0.02,0.0,0.0,0.04,edward ray claggett,False,LAW-3220,2018,True
LAW,3220,11,Legal Env of Bus,0.42,0.48,0.1,0.0,0.0,0.0,0.0,0.0,frances edwards,False,LAW-3220,2018,True
LAW,3220,400,Legal Env of Bus,0.37,0.35,0.19,0.02,0.0,0.0,0.0,0.06,virginia ward-vaughn,False,LAW-3220,2018,True
LAW,3220,401,Legal Env of Bus,0.31,0.44,0.15,0.05,0.02,0.0,0.0,0.05,virginia ward-vaughn,False,LAW-3220,2018,True
LAW,3220,402,Legal Env of Bus,0.33,0.44,0.14,0.05,0.0,0.0,0.0,0.03,virginia ward-vaughn,False,LAW-3220,2018,True
LAW,3220,403,Legal Env of Bus,0.3,0.4,0.18,0.07,0.0,0.0,0.0,0.05,virginia ward-vaughn,False,LAW-3220,2018,True
LAW,3330,1,Real Estate Law,0.0,0.42,0.32,0.16,0.11,0.0,0.0,0.0,kenneth sc toussaint,False,LAW-3330,2018,True
LAW,3330,2,Real Estate Law,0.17,0.49,0.2,0.11,0.03,0.0,0.0,0.0,kenneth sc toussaint,False,LAW-3330,2018,True
LAW,4050,1,Construction Law,0.9,0.08,0.0,0.0,0.0,0.0,0.0,0.03,frances edwards,False,LAW-4050,2018,True
LS,1000,1,Therapeutic Yoga,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.1,ranjanbala dili amin,False,LS-1000,2018,True
LS,1000,2,Therapeutic Yoga,0.77,0.14,0.05,0.0,0.0,0.0,0.0,0.05,ranjanbala dili amin,False,LS-1000,2018,True
LS,1000,3,Therapeutic Yoga,0.82,0.09,0.0,0.0,0.05,0.0,0.0,0.05,renee warren gahan,False,LS-1000,2018,True
LS,1000,8,Intro to Volleyball,0.79,0.07,0.07,0.07,0.0,0.0,0.0,0.0,kelly lynn ator,False,LS-1000,2018,True
LS,1000,12,Introduction to Salsa,0.88,0.0,0.0,0.0,0.06,0.0,0.0,0.06,malik lewis  baxter c,False,LS-1000,2018,True
LS,1000,13,Introduction to Salsa Dance,0.88,0.0,0.0,0.0,0.06,0.0,0.0,0.06,malik lewis  baxter c,False,LS-1000,2018,True
LS,1570,2,Shotgun Sports,0.75,0.17,0.0,0.0,0.08,0.0,0.0,0.0,bonnie duke gill,False,LS-1570,2018,True
LS,1570,3,Shotgun Sports,0.82,0.0,0.0,0.0,0.09,0.0,0.0,0.09,edward licus prater,False,LS-1570,2018,True
LS,1580,3,Archery,0.55,0.27,0.0,0.0,0.0,0.0,0.0,0.18,herbert strickland,False,LS-1580,2018,True
LS,1850,1,Bowling,0.86,0.05,0.0,0.0,0.0,0.0,0.0,0.09,madison neel workman,False,LS-1850,2018,True
LS,1850,2,Bowling,0.89,0.11,0.0,0.0,0.0,0.0,0.0,0.0,kimberly coury,False,LS-1850,2018,True
LS,1850,3,Bowling,0.93,0.03,0.0,0.0,0.03,0.0,0.0,0.0,kimberly coury,False,LS-1850,2018,True
LS,1850,4,Bowling,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.07,alexandra sandoval,False,LS-1850,2018,True
LS,1850,5,Bowling,0.93,0.03,0.03,0.0,0.0,0.0,0.0,0.0,alexandra sandoval,False,LS-1850,2018,True
LS,1870,2,Frisbee Sports,0.91,0.0,0.0,0.0,0.09,0.0,0.0,0.0,steven simoneaux,False,LS-1870,2018,True
LS,1980,9,Golf,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.09,wesley scott womble,False,LS-1980,2018,True
LS,2270,2,Intro to Swing Dance,0.94,0.06,0.0,0.0,0.0,0.0,0.0,0.0,paul hoke,False,LS-2270,2018,True
LS,2320,2,Core Training,0.68,0.21,0.0,0.0,0.05,0.0,0.0,0.05,diane moreno,False,LS-2320,2018,True
LS,2320,3,Core Training,0.87,0.09,0.04,0.0,0.0,0.0,0.0,0.0,diane moreno,False,LS-2320,2018,True
LS,2320,4,Core Training,0.88,0.04,0.04,0.0,0.0,0.0,0.0,0.04,diane moreno,False,LS-2320,2018,True
LS,2320,5,Core Training,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.09,diane moreno,False,LS-2320,2018,True
LS,2350,1,Basic Yoga,0.83,0.17,0.0,0.0,0.0,0.0,0.0,0.0,renee warren gahan,False,LS-2350,2018,True
LS,2350,7,Basic Yoga,0.9,0.05,0.0,0.0,0.0,0.0,0.0,0.05,kayla lee wardlaw,False,LS-2350,2018,True
LS,2350,8,Basic Yoga,0.71,0.25,0.04,0.0,0.0,0.0,0.0,0.0,kayla lee wardlaw,False,LS-2350,2018,True
LS,2360,1,Power/Ashtanga Yoga,0.87,0.0,0.0,0.0,0.0,0.0,0.0,0.13,silica elizab larkin,False,LS-2360,2018,True
LS,2360,2,Power/Ashtanga Yoga,0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.18,silica elizab larkin,False,LS-2360,2018,True
LS,2380,2,Vinyasa Flow Yoga,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.13,nicole eliz martinez,False,LS-2380,2018,True
LS,2420,1,Meditation and Relax,0.86,0.09,0.0,0.0,0.0,0.0,0.0,0.05,renee warren gahan,False,LS-2420,2018,True
LS,2420,2,Meditation and Relax,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.08,renee warren gahan,False,LS-2420,2018,True
LS,2420,5,Meditation and Relax,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.08,ranjanbala dili amin,False,LS-2420,2018,True
LS,2420,6,Meditation and Relax,0.88,0.04,0.04,0.0,0.0,0.0,0.0,0.04,ranjanbala dili amin,False,LS-2420,2018,True
LS,2420,7,Meditation and Relax,0.71,0.29,0.0,0.0,0.0,0.0,0.0,0.0,kayla lee wardlaw,False,LS-2420,2018,True
LS,2420,9,Meditation and Relax,0.88,0.08,0.0,0.0,0.0,0.0,0.0,0.04,kayla lee wardlaw,False,LS-2420,2018,True
LS,2450,1,Pilates,0.87,0.07,0.0,0.0,0.0,0.0,0.0,0.07,melanie ivey job,False,LS-2450,2018,True
LS,2450,4,Pilates,0.77,0.05,0.0,0.0,0.14,0.0,0.0,0.05,diane moreno,False,LS-2450,2018,True
LS,2450,8,Pilates,0.86,0.14,0.0,0.0,0.0,0.0,0.0,0.0,melanie ivey job,False,LS-2450,2018,True
LS,2750,10,First Aid/Cpr,0.86,0.07,0.07,0.0,0.0,0.0,0.0,0.0,christopher loomis,False,LS-2750,2018,True
MATH,1010,1,Essen Math for Informed Soc,0.33,0.33,0.27,0.07,0.0,0.0,0.0,0.0,bryce pruitt,False,MATH-1010,2018,True
MATH,1010,2,Essen Math for Informed Soc,0.22,0.33,0.17,0.22,0.0,0.0,0.0,0.06,seth selken,False,MATH-1010,2018,True
MATH,1010,3,Essen Math for Informed Soc,0.39,0.39,0.17,0.0,0.0,0.0,0.0,0.06,seth selken,False,MATH-1010,2018,True
MATH,1010,4,Essen Math for Informed Soc,0.47,0.13,0.2,0.13,0.0,0.0,0.0,0.07,alexander joyce,False,MATH-1010,2018,True
MATH,1010,5,Essen Math for Informed Soc,0.47,0.35,0.06,0.06,0.06,0.0,0.0,0.0,bryce pruitt,False,MATH-1010,2018,True
MATH,1010,6,Essen Math for Informed Soc,0.39,0.39,0.17,0.0,0.06,0.0,0.0,0.0,alexander joyce,False,MATH-1010,2018,True
MATH,1010,7,Essen Math for Informed Soc,0.44,0.18,0.21,0.09,0.09,0.0,0.0,0.0,marilyn reba,False,MATH-1010,2018,True
MATH,1010,8,Essen Math for Informed Soc,0.44,0.31,0.19,0.0,0.0,0.0,0.0,0.06,seth selken,False,MATH-1010,2018,True
MATH,1010,9,Essen Math for Informed Soc,0.64,0.09,0.18,0.09,0.0,0.0,0.0,0.0,alexander joyce,False,MATH-1010,2018,True
MATH,1020,1,Business Calculus I,0.24,0.24,0.18,0.24,0.12,0.0,0.0,0.0,hannah grace rollins,False,MATH-1020,2018,True
MATH,1020,2,Business Calculus I,0.05,0.42,0.26,0.11,0.11,0.0,0.0,0.05,hannah grace rollins,False,MATH-1020,2018,True
MATH,1020,3,Business Calculus I,0.11,0.39,0.17,0.17,0.06,0.0,0.0,0.11,morgan elston,False,MATH-1020,2018,True
MATH,1020,4,Business Calculus I,0.06,0.39,0.28,0.28,0.0,0.0,0.0,0.0,morgan elston,False,MATH-1020,2018,True
MATH,1020,5,Business Calculus I,0.17,0.28,0.22,0.17,0.11,0.0,0.0,0.06,zachary ray johnston,False,MATH-1020,2018,True
MATH,1020,6,Business Calculus I,0.11,0.37,0.21,0.16,0.05,0.0,0.0,0.11,zachary ray johnston,False,MATH-1020,2018,True
MATH,1020,7,Business Calculus I,0.22,0.11,0.33,0.17,0.0,0.0,0.0,0.17,michael thomas cowen,False,MATH-1020,2018,True
MATH,1020,8,Business Calculus I,0.11,0.33,0.5,0.0,0.0,0.0,0.0,0.06,michael thomas cowen,False,MATH-1020,2018,True
MATH,1020,11,Business Calculus I,0.22,0.22,0.22,0.06,0.11,0.0,0.0,0.17,andrew pangia,False,MATH-1020,2018,True
MATH,1020,12,Business Calculus I,0.0,0.35,0.29,0.18,0.12,0.0,0.0,0.06,andrew gray pitman,False,MATH-1020,2018,True
MATH,1020,15,Business Calculus I,0.28,0.17,0.22,0.22,0.06,0.0,0.0,0.06,hemanta kunwar,False,MATH-1020,2018,True
MATH,1020,16,Business Calculus I,0.11,0.33,0.5,0.06,0.0,0.0,0.0,0.0,andrew gray pitman,False,MATH-1020,2018,True
MATH,1020,18,Business Calculus I,0.29,0.24,0.35,0.06,0.0,0.0,0.0,0.06,ebenezer eduafo,False,MATH-1020,2018,True
MATH,1020,19,Business Calculus I,0.28,0.39,0.11,0.06,0.11,0.0,0.0,0.06,andrew pangia,False,MATH-1020,2018,True
MATH,1020,20,Business Calculus I,0.12,0.29,0.12,0.18,0.24,0.0,0.0,0.06,michael gle eldredge,False,MATH-1020,2018,True
MATH,1020,21,Business Calculus I,0.22,0.22,0.33,0.06,0.17,0.0,0.0,0.0,hassan kiyadeh hami,False,MATH-1020,2018,True
MATH,1020,22,Business Calculus I,0.39,0.22,0.11,0.11,0.11,0.0,0.0,0.06,zachary david espe,False,MATH-1020,2018,True
MATH,1020,23,Business Calculus I,0.32,0.37,0.2,0.02,0.02,0.0,0.0,0.07,tony thanh nguyen,False,MATH-1020,2018,True
MATH,1020,24,Business Calculus I,0.39,0.28,0.17,0.11,0.0,0.0,0.0,0.06,zachary david espe,False,MATH-1020,2018,True
MATH,1020,25,Business Calculus I,0.24,0.47,0.12,0.06,0.06,0.0,0.0,0.06,nicholas john porter,False,MATH-1020,2018,True
MATH,1020,26,Business Calculus I,0.22,0.17,0.28,0.11,0.11,0.0,0.0,0.11,hemanta kunwar,False,MATH-1020,2018,True
MATH,1020,27,Business Calculus I,0.39,0.17,0.11,0.28,0.0,0.0,0.0,0.06,cameron arnold,False,MATH-1020,2018,True
MATH,1020,28,Business Calculus I,0.26,0.26,0.26,0.11,0.05,0.0,0.0,0.05,nicholas john porter,False,MATH-1020,2018,True
MATH,1020,29,Business Calculus I,0.25,0.2,0.28,0.05,0.13,0.0,0.0,0.1,marion hanna,False,MATH-1020,2018,True
MATH,1020,30,Business Calculus I,0.37,0.21,0.21,0.16,0.05,0.0,0.0,0.0,cameron arnold,False,MATH-1020,2018,True
MATH,1020,31,Business Calculus I,0.33,0.22,0.17,0.11,0.11,0.0,0.0,0.06,hassan kiyadeh hami,False,MATH-1020,2018,True
MATH,1020,33,Business Calculus I,0.17,0.17,0.28,0.11,0.17,0.0,0.0,0.11,michael gle eldredge,False,MATH-1020,2018,True
MATH,1020,34,Business Calculus I,0.24,0.34,0.22,0.1,0.07,0.0,0.0,0.02,marion hanna,False,MATH-1020,2018,True
MATH,1020,35,Business Calculus I,0.06,0.44,0.06,0.11,0.28,0.0,0.0,0.06,ebenezer eduafo,False,MATH-1020,2018,True
MATH,1020,38,Business Calculus I,0.29,0.29,0.21,0.14,0.02,0.0,0.0,0.05,tony thanh nguyen,False,MATH-1020,2018,True
MATH,1020,39,Business Calculus I,0.36,0.19,0.29,0.1,0.02,0.0,0.0,0.05,dyken jennifer  van e,False,MATH-1020,2018,True
MATH,1020,40,Business Calculus I,0.39,0.27,0.19,0.09,0.03,0.0,0.0,0.02,jennifer marie hanna,False,MATH-1020,2018,True
MATH,1020,41,Business Calculus I,0.47,0.23,0.18,0.08,0.01,0.0,0.0,0.03,jennifer marie hanna,False,MATH-1020,2018,True
MATH,1040,1,Precalc & Intro Differen Calc,0.0,0.0,0.0,0.0,0.0,0.87,0.0,0.13,donna simms,False,MATH-1040,2018,True
MATH,1040,4,Precalc & Intro Differen Calc,0.0,0.0,0.0,0.0,0.0,0.79,0.0,0.21,kristina gorsline,False,MATH-1040,2018,True
MATH,1040,5,Precalc & Intro Differen Calc,0.0,0.0,0.0,0.0,0.0,0.68,0.0,0.32,aaron moose,False,MATH-1040,2018,True
MATH,1040,10,Precalc & Intro Differen Calc,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.1,stephen peele,False,MATH-1040,2018,True
MATH,1040,11,Precalc & Intro Differen Calc,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.2,emma cinatl,False,MATH-1040,2018,True
MATH,1050,402,Precalculus,0.0,0.0,0.0,0.0,0.0,0.87,0.0,0.13,tony thanh nguyen,False,MATH-1050,2018,True
MATH,1060,1,Calculus of One Variable I,0.21,0.19,0.21,0.07,0.17,0.0,0.0,0.14,timothy fran parrott,False,MATH-1060,2018,True
MATH,1060,2,Calculus of One Variable I,0.29,0.12,0.29,0.1,0.17,0.0,0.0,0.05,timothy fran parrott,False,MATH-1060,2018,True
MATH,1060,3,Calculus of One Variable I,0.23,0.2,0.25,0.07,0.16,0.0,0.0,0.09,timothy fran parrott,False,MATH-1060,2018,True
MATH,1060,4,Calculus of One Variable I,0.09,0.32,0.18,0.14,0.18,0.0,0.0,0.09,sofya alekseeva,False,MATH-1060,2018,True
MATH,1060,5,Calculus of One Variable I,0.19,0.16,0.19,0.26,0.09,0.0,0.0,0.12,sofya alekseeva,False,MATH-1060,2018,True
MATH,1060,6,Calculus of One Variable I,0.12,0.33,0.21,0.09,0.14,0.0,0.0,0.12,sofya alekseeva,False,MATH-1060,2018,True
MATH,1060,8,Calculus of One Variable I,0.36,0.25,0.14,0.06,0.09,0.0,0.0,0.1,judith el cottingham,False,MATH-1060,2018,True
MATH,1060,10,Calculus of One Variable I,0.24,0.27,0.23,0.05,0.14,0.0,0.0,0.07,judith el cottingham,False,MATH-1060,2018,True
MATH,1060,12,Calculus of One Variable I,0.32,0.27,0.16,0.07,0.16,0.0,0.0,0.02,hugh geller,False,MATH-1060,2018,True
MATH,1060,14,Calculus of One Variable I,0.13,0.28,0.16,0.03,0.22,0.0,0.0,0.19,valdez hiram lopez,False,MATH-1060,2018,True
MATH,1060,15,Calculus of One Variable I,0.27,0.16,0.25,0.16,0.11,0.0,0.0,0.05,blake antho splitter,False,MATH-1060,2018,True
MATH,1060,16,Calculus of One Variable I,0.33,0.19,0.23,0.07,0.09,0.0,0.0,0.09,stephen peele,False,MATH-1060,2018,True
MATH,1060,17,Calculus of One Variable I,0.15,0.24,0.12,0.15,0.22,0.0,0.0,0.12,valdez hiram lopez,False,MATH-1060,2018,True
MATH,1060,18,Calculus of One Variable I,0.17,0.37,0.14,0.09,0.09,0.0,0.0,0.14,marilyn reba,False,MATH-1060,2018,True
MATH,1060,19,Calculus of One Variable I,0.28,0.3,0.14,0.05,0.16,0.0,0.0,0.07,jason alexander kurz,False,MATH-1060,2018,True
MATH,1060,201,Calculus of One Variable I,0.44,0.33,0.12,0.05,0.05,0.0,0.0,0.02,camille zerfas,False,MATH-1060,2018,True
MATH,1060,202,Calculus of One Variable I,0.33,0.36,0.1,0.05,0.12,0.0,0.0,0.05,andrew walton green,False,MATH-1060,2018,True
MATH,1060,203,Calculus of One Variable I,0.31,0.31,0.23,0.03,0.06,0.0,0.0,0.06,charles lanning,False,MATH-1060,2018,True
MATH,1060,204,Calculus of One Variable I,0.31,0.31,0.22,0.02,0.09,0.0,0.0,0.04,scott scruggs,False,MATH-1060,2018,True
MATH,1060,205,Calculus of One Variable I,0.37,0.29,0.2,0.04,0.06,0.0,0.0,0.04,james edward gossell,False,MATH-1060,2018,True
MATH,1060,206,Calculus of One Variable I,0.2,0.24,0.37,0.0,0.17,0.0,0.0,0.02,catherine mar kenyon,False,MATH-1060,2018,True
MATH,1060,207,Calculus of One Variable I,0.24,0.33,0.12,0.07,0.14,0.0,0.0,0.1,rachel bass lanning,False,MATH-1060,2018,True
MATH,1060,208,Calculus of One Variable I,0.39,0.39,0.12,0.05,0.05,0.0,0.0,0.0,todd fenstermacher,False,MATH-1060,2018,True
MATH,1060,300,Calculus of One Variable I,0.32,0.16,0.29,0.16,0.03,0.0,0.0,0.03,matthew macauley,False,MATH-1060,2018,True
MATH,1070,1,Differen and Integral Calculus,0.08,0.35,0.38,0.08,0.12,0.0,0.0,0.0,donna simms,False,MATH-1070,2018,True
MATH,1080,1,Calculus of One Variable II,0.13,0.17,0.2,0.09,0.27,0.0,0.0,0.14,benjamin chris wiles,False,MATH-1080,2018,True
